Student_Num,Project_01,Project_02,Project_03,Project_04,Project_05,Project_06,Project_07,Project_08,Project_09,Project_10,Project_11,Project_12,Project_13
Student_01,1,2,3,8,4,11,12,5,6,10,7,13,9
Student_02,11,2,1,3,9,12,10,7,6,8,4,13,5
Student_03,1,5,10,7,12,8,13,6,11,9,4,3,2
Student_04,5,1,7,3,2,13,12,6,8,11,9,10,4
Student_05,1,2,9,13,5,11,4,3,10,8,6,7,12
Student_06,1,3,4,9,2,13,11,6,5,8,7,12,10
Student_07,1,2,12,5,3,9,13,6,10,11,4,7,8
Student_08,1,3,5,4,12,13,6,11,10,9,7,8,2
Student_09,3,1,12,4,11,6,13,10,8,9,7,5,2
Student_10,3,2,9,10,4,11,12,1,5,6,13,8,7
Student_11,3,1,8,5,4,13,11,10,6,7,9,12,2
Student_12,1,6,4,5,8,13,10,7,3,2,12,11,9
Student_13,1,3,5,4,12,13,11,7,8,6,10,2,9
Student_14,6,5,1,2,7,4,3,12,9,10,11,8,13
Student_15,2,1,6,4,5,13,12,11,10,8,3,9,7
Student_16,1,3,8,7,2,9,10,13,12,6,11,4,5
Student_17,5,1,9,4,7,2,10,13,11,12,6,8,3
Student_18,12,11,5,4,1,2,6,13,7,10,3,9,8
Student_19,5,2,12,6,7,9,13,11,3,8,4,1,10
Student_20,1,2,12,7,11,3,13,8,9,10,5,6,4
Student_21,1,3,7,4,10,13,6,9,8,11,5,2,12
Student_22,12,3,2,1,8,7,4,13,5,9,11,10,6
Student_23,5,7,11,10,8,9,13,4,2,3,6,1,12
Student_24,2,4,10,1,11,13,12,3,8,6,7,9,5
Student_25,9,7,1,3,5,12,8,13,4,11,2,10,6
Student_26,1,2,12,5,8,6,13,11,10,4,7,3,9
Student_27,1,2,12,6,7,13,11,9,8,10,4,3,5
Student_28,3,6,8,9,2,1,11,12,13,10,7,5,4
Student_29,4,10,7,8,9,2,5,13,3,6,11,12,1
Student_30,12,1,6,3,9,13,10,7,5,8,4,2,11
Student_31,1,3,6,4,10,12,5,13,8,11,9,2,7
Student_32,10,1,8,5,3,4,13,11,2,12,9,7,6
Student_33,2,1,6,3,9,13,12,8,10,11,7,4,5
Student_34,13,6,4,1,8,12,11,2,5,10,7,9,3
Student_35,1,3,7,4,8,11,10,9,5,13,2,6,12
Student_36,1,2,6,3,4,13,7,12,8,9,11,10,5
Student_37,1,6,7,3,8,9,10,12,11,2,5,4,13
Student_38,9,11,5,1,12,7,8,2,6,4,13,10,3
Student_39,8,2,6,3,1,11,13,12,4,9,5,7,10
Student_40,9,2,5,4,3,13,8,12,1,10,6,7,11
Student_41,11,5,1,8,3,13,7,4,6,9,10,12,2
Student_42,10,7,6,5,13,12,11,8,2,9,4,1,3
Student_43,13,1,10,3,5,2,12,9,4,8,7,6,11
Student_44,5,1,3,4,13,7,12,8,11,10,9,6,2
Student_45,5,2,8,4,3,6,7,9,10,12,11,13,1
Student_46,1,2,10,5,8,13,11,12,6,9,4,3,7
Student_47,2,3,12,5,6,1,11,13,9,10,4,8,7
Student_48,1,2,7,3,6,13,10,9,5,12,11,8,4
Student_49,9,2,8,4,7,1,13,10,11,12,5,6,3
Student_50,13,2,8,4,1,12,10,7,5,9,11,6,3
Student_51,6,1,13,2,5,3,9,10,11,12,7,8,4
Student_52,7,1,5,4,2,12,11,6,8,9,10,13,3
Student_53,3,1,5,2,9,13,11,7,4,8,12,10,6
Student_54,2,1,8,4,6,3,9,13,10,12,11,5,7
Student_55,6,2,8,7,1,5,10,3,9,11,12,13,4
Student_56,11,4,7,6,1,12,9,2,3,5,8,10,13
Student_57,12,11,2,3,10,6,4,13,7,5,8,9,1
Student_58,2,1,8,10,7,6,4,13,9,11,3,12,5
Student_59,3,1,12,13,2,8,9,5,4,11,10,6,7
Student_60,2,1,8,4,10,12,5,13,6,9,7,3,11
Student_61,2,1,8,10,7,6,4,13,9,11,3,12,5
Student_62,1,3,9,6,13,12,8,11,10,5,4,2,7
Student_63,2,1,12,6,4,5,11,13,9,10,8,7,3
Student_64,8,3,5,1,11,13,10,12,7,9,6,4,2
Student_65,13,1,4,2,3,5,7,6,11,10,9,8,12
Student_66,1,7,3,6,8,13,9,11,10,12,2,5,4
Student_67,6,1,4,2,3,13,8,7,5,12,9,10,11
Student_68,13,7,5,3,2,1,8,12,9,11,4,6,10
Student_69,5,6,2,4,7,13,12,8,9,10,3,1,11
Student_70,9,2,3,1,11,13,10,6,7,5,4,8,12
Student_71,13,1,6,5,3,4,12,7,8,9,11,10,2
Student_72,2,1,4,10,3,6,11,9,7,8,12,13,5
Student_73,3,1,9,2,7,13,12,8,5,10,4,11,6
Student_74,13,1,7,6,2,12,9,3,8,5,11,10,4
Student_75,5,1,10,7,6,9,8,11,12,13,2,3,4
Student_76,10,5,4,2,9,11,7,13,12,3,8,6,1
Student_77,3,4,6,5,9,8,13,10,11,7,1,2,12
Student_78,1,2,8,10,5,4,13,12,3,7,11,9,6
Student_79,2,1,6,8,12,11,10,13,9,5,7,3,4
Student_80,6,1,13,2,4,5,10,12,11,9,7,3,8
Student_81,3,1,9,5,7,8,10,2,11,13,4,6,12
Student_82,4,2,7,5,3,13,12,1,6,10,8,9,11
Student_83,9,3,10,6,1,13,12,4,8,11,7,5,2
Student_84,2,1,11,3,6,13,12,7,9,10,8,4,5
Student_85,11,4,5,3,9,7,13,8,12,10,2,6,1
